time_step,DE00,AT00,FR00,IT00
t_5451,20,20,20,20
t_5452,20,20,20,20
t_5453,19,19,19,19
t_5454,20,20,20,20
t_5455,21,21,21,21
t_5456,20,20,20,20
t_5457,18,18,18,18
t_5458,15,15,15,15
t_5459,13,13,13,13
t_5460,12,12,12,12
t_5461,13,13,13,13
t_5462,17,17,17,17
t_5463,16,16,16,16
t_5464,19,19,19,19
t_5465,26,26,26,26
t_5466,30,30,30,30
t_5467,38,38,38,38
t_5468,39,39,39,39
t_5469,38,38,38,38
t_5470,33,33,33,33
t_5471,30,30,30,30
t_5472,30,30,30,30
t_5473,25,25,25,25
t_5474,21,21,21,21
t_5475,20,20,20,20
t_5476,20,20,20,20
t_5477,19,19,19,19
t_5478,20,20,20,20
t_5479,21,21,21,21
t_5480,20,20,20,20
t_5481,18,18,18,18
t_5482,15,15,15,15
t_5483,13,13,13,13
t_5484,12,12,12,12
t_5485,13,13,13,13
t_5486,17,17,17,17
t_5487,16,16,16,16
t_5488,19,19,19,19
t_5489,26,26,26,26
t_5490,30,30,30,30
t_5491,38,38,38,38
t_5492,39,39,39,39
t_5493,38,38,38,38
t_5494,33,33,33,33
t_5495,30,30,30,30
t_5496,30,30,30,30
t_5497,21,21,21,21
t_5498,19,19,19,19
t_5499,19,19,19,19
t_5500,18,18,18,18
t_5501,18,18,18,18
t_5502,16,16,16,16
t_5503,10,10,10,10
t_5504,9,9,9,9
t_5505,7,7,7,7
t_5506,6,6,6,6
t_5507,5,5,5,5
t_5508,5,5,5,5
t_5509,5,5,5,5
t_5510,6,6,6,6
t_5511,7,7,7,7
t_5512,10,10,10,10
t_5513,16,16,16,16
t_5514,18,18,18,18
t_5515,19,19,19,19
t_5516,20,20,20,20
t_5517,19,19,19,19
t_5518,19,19,19,19
t_5519,19,19,19,19
t_5520,19,19,19,19
t_5521,19,19,19,19
t_5522,18,18,18,18
t_5523,18,18,18,18
t_5524,18,18,18,18
t_5525,17,17,17,17
t_5526,12,12,12,12
t_5527,6,6,6,6
t_5528,4,4,4,4
t_5529,3,3,3,3
t_5530,3,3,3,3
t_5531,3,3,3,3
t_5532,3,3,3,3
t_5533,3,3,3,3
t_5534,4,4,4,4
t_5535,5,5,5,5
t_5536,8,8,8,8
t_5537,14,14,14,14
t_5538,17,17,17,17
t_5539,19,19,19,19
t_5540,19,19,19,19
t_5541,19,19,19,19
t_5542,19,19,19,19
t_5543,20,20,20,20
t_5544,19,19,19,19
t_5545,25,25,25,25
t_5546,21,21,21,21
t_5547,20,20,20,20
t_5548,20,20,20,20
t_5549,19,19,19,19
t_5550,20,20,20,20
t_5551,21,21,21,21
t_5552,20,20,20,20
t_5553,18,18,18,18
t_5554,15,15,15,15
t_5555,13,13,13,13
t_5556,12,12,12,12
t_5557,13,13,13,13
t_5558,17,17,17,17
t_5559,16,16,16,16
t_5560,19,19,19,19
t_5561,26,26,26,26
t_5562,30,30,30,30
t_5563,38,38,38,38
t_5564,39,39,39,39
t_5565,38,38,38,38
t_5566,33,33,33,33
t_5567,30,30,30,30
t_5568,30,30,30,30
t_5569,25,25,25,25
t_5570,21,21,21,21
t_5571,20,20,20,20
t_5572,20,20,20,20
t_5573,19,19,19,19
t_5574,20,20,20,20
t_5575,21,21,21,21
t_5576,20,20,20,20
t_5577,18,18,18,18
t_5578,15,15,15,15
t_5579,13,13,13,13
t_5580,12,12,12,12
t_5581,13,13,13,13
t_5582,17,17,17,17
t_5583,16,16,16,16
t_5584,19,19,19,19
t_5585,26,26,26,26
t_5586,30,30,30,30
t_5587,38,38,38,38
t_5588,39,39,39,39
t_5589,38,38,38,38
t_5590,33,33,33,33
t_5591,30,30,30,30
t_5592,30,30,30,30
t_5593,25,25,25,25
t_5594,21,21,21,21
t_5595,20,20,20,20
t_5596,20,20,20,20
t_5597,19,19,19,19
t_5598,20,20,20,20
t_5599,21,21,21,21
t_5600,20,20,20,20
t_5601,18,18,18,18
t_5602,15,15,15,15
t_5603,13,13,13,13
t_5604,12,12,12,12
t_5605,13,13,13,13
t_5606,17,17,17,17
t_5607,16,16,16,16
t_5608,19,19,19,19
t_5609,26,26,26,26
t_5610,30,30,30,30
t_5611,38,38,38,38
t_5612,39,39,39,39
t_5613,38,38,38,38
t_5614,33,33,33,33
t_5615,30,30,30,30
t_5616,30,30,30,30
t_5617,25,25,25,25
t_5618,21,21,21,21
t_5619,20,20,20,20
t_5620,20,20,20,20
t_5621,19,19,19,19
t_5622,20,20,20,20
t_5623,21,21,21,21
t_5624,20,20,20,20
t_5625,18,18,18,18
t_5626,15,15,15,15
t_5627,13,13,13,13
t_5628,12,12,12,12
t_5629,13,13,13,13
t_5630,17,17,17,17
t_5631,16,16,16,16
t_5632,19,19,19,19
t_5633,26,26,26,26
t_5634,30,30,30,30
t_5635,38,38,38,38
t_5636,39,39,39,39
t_5637,38,38,38,38
t_5638,33,33,33,33
t_5639,30,30,30,30
t_5640,30,30,30,30
t_5641,25,25,25,25
t_5642,21,21,21,21
t_5643,20,20,20,20
t_5644,20,20,20,20
t_5645,19,19,19,19
t_5646,20,20,20,20
t_5647,21,21,21,21
t_5648,20,20,20,20
t_5649,18,18,18,18
t_5650,15,15,15,15
t_5651,13,13,13,13
t_5652,12,12,12,12
t_5653,13,13,13,13
t_5654,17,17,17,17
t_5655,16,16,16,16
t_5656,19,19,19,19
t_5657,26,26,26,26
t_5658,30,30,30,30
t_5659,38,38,38,38
t_5660,39,39,39,39
t_5661,38,38,38,38
t_5662,33,33,33,33
t_5663,30,30,30,30
t_5664,30,30,30,30
t_5665,21,21,21,21
t_5666,19,19,19,19
t_5667,19,19,19,19
t_5668,18,18,18,18
t_5669,18,18,18,18
t_5670,16,16,16,16
t_5671,10,10,10,10
t_5672,9,9,9,9
t_5673,7,7,7,7
t_5674,6,6,6,6
t_5675,5,5,5,5
t_5676,5,5,5,5
t_5677,5,5,5,5
t_5678,6,6,6,6
t_5679,7,7,7,7
t_5680,10,10,10,10
t_5681,16,16,16,16
t_5682,18,18,18,18
t_5683,19,19,19,19
t_5684,20,20,20,20
t_5685,19,19,19,19
t_5686,19,19,19,19
t_5687,19,19,19,19
t_5688,19,19,19,19
t_5689,19,19,19,19
t_5690,18,18,18,18
t_5691,18,18,18,18
t_5692,18,18,18,18
t_5693,17,17,17,17
t_5694,12,12,12,12
t_5695,6,6,6,6
t_5696,4,4,4,4
t_5697,3,3,3,3
t_5698,3,3,3,3
t_5699,3,3,3,3
t_5700,3,3,3,3
t_5701,3,3,3,3
t_5702,4,4,4,4
t_5703,5,5,5,5
t_5704,8,8,8,8
t_5705,14,14,14,14
t_5706,17,17,17,17
t_5707,19,19,19,19
t_5708,19,19,19,19
t_5709,19,19,19,19
t_5710,19,19,19,19
t_5711,20,20,20,20
t_5712,19,19,19,19
t_5713,25,25,25,25
t_5714,21,21,21,21
t_5715,20,20,20,20
t_5716,20,20,20,20
t_5717,19,19,19,19
t_5718,20,20,20,20
t_5719,21,21,21,21
t_5720,20,20,20,20
t_5721,18,18,18,18
t_5722,15,15,15,15
t_5723,13,13,13,13
t_5724,12,12,12,12
t_5725,13,13,13,13
t_5726,17,17,17,17
t_5727,16,16,16,16
t_5728,19,19,19,19
t_5729,26,26,26,26
t_5730,30,30,30,30
t_5731,38,38,38,38
t_5732,39,39,39,39
t_5733,38,38,38,38
t_5734,33,33,33,33
t_5735,30,30,30,30
t_5736,30,30,30,30
t_5737,25,25,25,25
t_5738,21,21,21,21
t_5739,20,20,20,20
t_5740,20,20,20,20
t_5741,19,19,19,19
t_5742,20,20,20,20
t_5743,21,21,21,21
t_5744,20,20,20,20
t_5745,18,18,18,18
t_5746,15,15,15,15
t_5747,13,13,13,13
t_5748,12,12,12,12
t_5749,13,13,13,13
t_5750,17,17,17,17
t_5751,16,16,16,16
t_5752,19,19,19,19
t_5753,26,26,26,26
t_5754,30,30,30,30
t_5755,38,38,38,38
t_5756,39,39,39,39
t_5757,38,38,38,38
t_5758,33,33,33,33
t_5759,30,30,30,30
t_5760,30,30,30,30
t_5761,25,25,25,25
t_5762,21,21,21,21
t_5763,20,20,20,20
t_5764,20,20,20,20
t_5765,19,19,19,19
t_5766,20,20,20,20
t_5767,21,21,21,21
t_5768,20,20,20,20
t_5769,18,18,18,18
t_5770,15,15,15,15
t_5771,13,13,13,13
t_5772,12,12,12,12
t_5773,13,13,13,13
t_5774,17,17,17,17
t_5775,16,16,16,16
t_5776,19,19,19,19
t_5777,26,26,26,26
t_5778,30,30,30,30
t_5779,38,38,38,38
t_5780,39,39,39,39
t_5781,38,38,38,38
t_5782,33,33,33,33
t_5783,30,30,30,30
t_5784,30,30,30,30
t_5785,25,25,25,25
t_5786,21,21,21,21
t_5787,20,20,20,20
t_5788,20,20,20,20
t_5789,19,19,19,19
t_5790,20,20,20,20
t_5791,21,21,21,21
t_5792,20,20,20,20
t_5793,18,18,18,18
t_5794,15,15,15,15
t_5795,13,13,13,13
t_5796,12,12,12,12
t_5797,13,13,13,13
t_5798,17,17,17,17
t_5799,16,16,16,16
t_5800,19,19,19,19
t_5801,26,26,26,26
t_5802,30,30,30,30
t_5803,38,38,38,38
t_5804,39,39,39,39
t_5805,38,38,38,38
t_5806,33,33,33,33
t_5807,30,30,30,30
t_5808,30,30,30,30
t_5809,25,25,25,25
t_5810,21,21,21,21
t_5811,20,20,20,20
t_5812,20,20,20,20
t_5813,19,19,19,19
t_5814,20,20,20,20
t_5815,21,21,21,21
t_5816,20,20,20,20
t_5817,18,18,18,18
t_5818,15,15,15,15
t_5819,13,13,13,13
t_5820,12,12,12,12
t_5821,13,13,13,13
t_5822,17,17,17,17
t_5823,16,16,16,16
t_5824,19,19,19,19
t_5825,26,26,26,26
t_5826,30,30,30,30
t_5827,38,38,38,38
t_5828,39,39,39,39
t_5829,38,38,38,38
t_5830,33,33,33,33
t_5831,30,30,30,30
t_5832,30,30,30,30
t_5833,21,21,21,21
t_5834,19,19,19,19
t_5835,19,19,19,19
t_5836,18,18,18,18
t_5837,18,18,18,18
t_5838,16,16,16,16
t_5839,10,10,10,10
t_5840,9,9,9,9
t_5841,7,7,7,7
t_5842,6,6,6,6
t_5843,5,5,5,5
t_5844,5,5,5,5
t_5845,5,5,5,5
t_5846,6,6,6,6
t_5847,7,7,7,7
t_5848,10,10,10,10
t_5849,16,16,16,16
t_5850,18,18,18,18
t_5851,19,19,19,19
t_5852,20,20,20,20
t_5853,19,19,19,19
t_5854,19,19,19,19
t_5855,19,19,19,19
t_5856,19,19,19,19
t_5857,19,19,19,19
t_5858,18,18,18,18
t_5859,18,18,18,18
t_5860,18,18,18,18
t_5861,17,17,17,17
t_5862,12,12,12,12
t_5863,6,6,6,6
t_5864,4,4,4,4
t_5865,3,3,3,3
t_5866,3,3,3,3
t_5867,3,3,3,3
t_5868,3,3,3,3
t_5869,3,3,3,3
t_5870,4,4,4,4
t_5871,5,5,5,5
t_5872,8,8,8,8
t_5873,14,14,14,14
t_5874,17,17,17,17
t_5875,19,19,19,19
t_5876,19,19,19,19
t_5877,19,19,19,19
t_5878,19,19,19,19
t_5879,20,20,20,20
t_5880,19,19,19,19
t_5881,25,25,25,25
t_5882,21,21,21,21
t_5883,20,20,20,20
t_5884,20,20,20,20
t_5885,19,19,19,19
t_5886,20,20,20,20
t_5887,21,21,21,21
t_5888,20,20,20,20
t_5889,18,18,18,18
t_5890,15,15,15,15
t_5891,13,13,13,13
t_5892,12,12,12,12
t_5893,13,13,13,13
t_5894,17,17,17,17
t_5895,16,16,16,16
t_5896,19,19,19,19
t_5897,26,26,26,26
t_5898,30,30,30,30
t_5899,38,38,38,38
t_5900,39,39,39,39
t_5901,38,38,38,38
t_5902,33,33,33,33
t_5903,30,30,30,30
t_5904,30,30,30,30
t_5905,25,25,25,25
t_5906,21,21,21,21
t_5907,20,20,20,20
t_5908,20,20,20,20
t_5909,19,19,19,19
t_5910,20,20,20,20
t_5911,21,21,21,21
t_5912,20,20,20,20
t_5913,18,18,18,18
t_5914,15,15,15,15
t_5915,13,13,13,13
t_5916,12,12,12,12
t_5917,13,13,13,13
t_5918,17,17,17,17
t_5919,16,16,16,16
t_5920,19,19,19,19
t_5921,26,26,26,26
t_5922,30,30,30,30
t_5923,38,38,38,38
t_5924,39,39,39,39
t_5925,38,38,38,38
t_5926,33,33,33,33
t_5927,30,30,30,30
t_5928,30,30,30,30
t_5929,25,25,25,25
t_5930,21,21,21,21
t_5931,20,20,20,20
t_5932,20,20,20,20
t_5933,19,19,19,19
t_5934,20,20,20,20
t_5935,21,21,21,21
t_5936,20,20,20,20
t_5937,18,18,18,18
t_5938,15,15,15,15
t_5939,13,13,13,13
t_5940,12,12,12,12
t_5941,13,13,13,13
t_5942,17,17,17,17
t_5943,16,16,16,16
t_5944,19,19,19,19
t_5945,26,26,26,26
t_5946,30,30,30,30
t_5947,38,38,38,38
t_5948,39,39,39,39
t_5949,38,38,38,38
t_5950,33,33,33,33
t_5951,30,30,30,30
t_5952,30,30,30,30
t_5953,25,25,25,25
t_5954,21,21,21,21
t_5955,20,20,20,20
t_5956,20,20,20,20
t_5957,19,19,19,19
t_5958,20,20,20,20
t_5959,21,21,21,21
t_5960,20,20,20,20
t_5961,18,18,18,18
t_5962,15,15,15,15
t_5963,13,13,13,13
t_5964,12,12,12,12
t_5965,13,13,13,13
t_5966,17,17,17,17
t_5967,16,16,16,16
t_5968,19,19,19,19
t_5969,26,26,26,26
t_5970,30,30,30,30
t_5971,38,38,38,38
t_5972,39,39,39,39
t_5973,38,38,38,38
t_5974,33,33,33,33
t_5975,30,30,30,30
t_5976,30,30,30,30
t_5977,25,25,25,25
t_5978,21,21,21,21
t_5979,20,20,20,20
t_5980,20,20,20,20
t_5981,19,19,19,19
t_5982,20,20,20,20
t_5983,21,21,21,21
t_5984,20,20,20,20
t_5985,18,18,18,18
t_5986,15,15,15,15
t_5987,13,13,13,13
t_5988,12,12,12,12
t_5989,13,13,13,13
t_5990,17,17,17,17
t_5991,16,16,16,16
t_5992,19,19,19,19
t_5993,26,26,26,26
t_5994,30,30,30,30
t_5995,38,38,38,38
t_5996,39,39,39,39
t_5997,38,38,38,38
t_5998,33,33,33,33
t_5999,30,30,30,30
t_6000,30,30,30,30
t_6001,21,21,21,21
t_6002,19,19,19,19
t_6003,19,19,19,19
t_6004,18,18,18,18
t_6005,18,18,18,18
t_6006,16,16,16,16
t_6007,10,10,10,10
t_6008,9,9,9,9
t_6009,7,7,7,7
t_6010,6,6,6,6
t_6011,5,5,5,5
t_6012,5,5,5,5
t_6013,5,5,5,5
t_6014,6,6,6,6
t_6015,7,7,7,7
t_6016,10,10,10,10
t_6017,16,16,16,16
t_6018,18,18,18,18
t_6019,19,19,19,19
t_6020,20,20,20,20
t_6021,19,19,19,19
t_6022,19,19,19,19
t_6023,19,19,19,19
t_6024,19,19,19,19
t_6025,19,19,19,19
t_6026,18,18,18,18
t_6027,18,18,18,18
t_6028,18,18,18,18
t_6029,17,17,17,17
t_6030,12,12,12,12
t_6031,6,6,6,6
t_6032,4,4,4,4
t_6033,3,3,3,3
t_6034,3,3,3,3
t_6035,3,3,3,3
t_6036,3,3,3,3
t_6037,3,3,3,3
t_6038,4,4,4,4
t_6039,5,5,5,5
t_6040,8,8,8,8
t_6041,14,14,14,14
t_6042,17,17,17,17
t_6043,19,19,19,19
t_6044,19,19,19,19
t_6045,19,19,19,19
t_6046,19,19,19,19
t_6047,20,20,20,20
t_6048,19,19,19,19
t_6049,25,25,25,25
t_6050,21,21,21,21
t_6051,20,20,20,20
t_6052,20,20,20,20
t_6053,19,19,19,19
t_6054,20,20,20,20
t_6055,21,21,21,21
t_6056,20,20,20,20
t_6057,18,18,18,18
t_6058,15,15,15,15
t_6059,13,13,13,13
t_6060,12,12,12,12
t_6061,13,13,13,13
t_6062,17,17,17,17
t_6063,16,16,16,16
t_6064,19,19,19,19
t_6065,26,26,26,26
t_6066,30,30,30,30
t_6067,38,38,38,38
t_6068,39,39,39,39
t_6069,38,38,38,38
t_6070,33,33,33,33
t_6071,30,30,30,30
t_6072,30,30,30,30
t_6073,25,25,25,25
t_6074,21,21,21,21
t_6075,20,20,20,20
t_6076,20,20,20,20
t_6077,19,19,19,19
t_6078,20,20,20,20
t_6079,21,21,21,21
t_6080,20,20,20,20
t_6081,18,18,18,18
t_6082,15,15,15,15
t_6083,13,13,13,13
t_6084,12,12,12,12
t_6085,13,13,13,13
t_6086,17,17,17,17
t_6087,16,16,16,16
t_6088,19,19,19,19
t_6089,26,26,26,26
t_6090,30,30,30,30
t_6091,38,38,38,38
t_6092,39,39,39,39
t_6093,38,38,38,38
t_6094,33,33,33,33
t_6095,30,30,30,30
t_6096,30,30,30,30
t_6097,25,25,25,25
t_6098,21,21,21,21
t_6099,20,20,20,20
t_6100,20,20,20,20
t_6101,19,19,19,19
t_6102,20,20,20,20
t_6103,21,21,21,21
t_6104,20,20,20,20
t_6105,18,18,18,18
t_6106,15,15,15,15
t_6107,13,13,13,13
t_6108,12,12,12,12
t_6109,13,13,13,13
t_6110,17,17,17,17
t_6111,16,16,16,16
t_6112,19,19,19,19
t_6113,26,26,26,26
t_6114,30,30,30,30
t_6115,38,38,38,38
t_6116,39,39,39,39
t_6117,38,38,38,38
t_6118,33,33,33,33
t_6119,30,30,30,30
t_6120,30,30,30,30
t_6121,25,25,25,25
t_6122,21,21,21,21
t_6123,20,20,20,20
t_6124,20,20,20,20
t_6125,19,19,19,19
t_6126,20,20,20,20
t_6127,21,21,21,21
t_6128,20,20,20,20
t_6129,18,18,18,18
t_6130,15,15,15,15
t_6131,13,13,13,13
t_6132,12,12,12,12
t_6133,13,13,13,13
t_6134,17,17,17,17
t_6135,16,16,16,16
t_6136,19,19,19,19
t_6137,26,26,26,26
t_6138,30,30,30,30
t_6139,38,38,38,38
t_6140,39,39,39,39
t_6141,38,38,38,38
t_6142,33,33,33,33
t_6143,30,30,30,30
t_6144,30,30,30,30
t_6145,25,25,25,25
t_6146,21,21,21,21
t_6147,20,20,20,20
t_6148,20,20,20,20
t_6149,19,19,19,19
t_6150,20,20,20,20
t_6151,21,21,21,21
t_6152,20,20,20,20
t_6153,18,18,18,18
t_6154,15,15,15,15
t_6155,13,13,13,13
t_6156,12,12,12,12
t_6157,13,13,13,13
t_6158,17,17,17,17
t_6159,16,16,16,16
t_6160,19,19,19,19
t_6161,26,26,26,26
t_6162,30,30,30,30
t_6163,38,38,38,38
t_6164,39,39,39,39
t_6165,38,38,38,38
t_6166,33,33,33,33
t_6167,30,30,30,30
t_6168,30,30,30,30
t_6169,21,21,21,21
t_6170,19,19,19,19
t_6171,19,19,19,19
t_6172,18,18,18,18
t_6173,18,18,18,18
t_6174,16,16,16,16
t_6175,10,10,10,10
t_6176,9,9,9,9
t_6177,7,7,7,7
t_6178,6,6,6,6
t_6179,5,5,5,5
t_6180,5,5,5,5
t_6181,5,5,5,5
t_6182,6,6,6,6
t_6183,7,7,7,7
t_6184,10,10,10,10
t_6185,16,16,16,16
t_6186,18,18,18,18
t_6187,19,19,19,19
t_6188,20,20,20,20
t_6189,19,19,19,19
t_6190,19,19,19,19
t_6191,19,19,19,19
t_6192,19,19,19,19
t_6193,19,19,19,19
t_6194,18,18,18,18
t_6195,18,18,18,18
t_6196,18,18,18,18
t_6197,17,17,17,17
t_6198,12,12,12,12
t_6199,6,6,6,6
t_6200,4,4,4,4
t_6201,3,3,3,3
t_6202,3,3,3,3
t_6203,3,3,3,3
t_6204,3,3,3,3
t_6205,3,3,3,3
t_6206,4,4,4,4
t_6207,5,5,5,5
t_6208,8,8,8,8
t_6209,14,14,14,14
t_6210,17,17,17,17
t_6211,19,19,19,19
t_6212,19,19,19,19
t_6213,19,19,19,19
t_6214,19,19,19,19
t_6215,20,20,20,20
t_6216,19,19,19,19
t_6217,25,25,25,25
t_6218,21,21,21,21
t_6219,20,20,20,20
t_6220,20,20,20,20
t_6221,19,19,19,19
t_6222,20,20,20,20
t_6223,21,21,21,21
t_6224,20,20,20,20
t_6225,18,18,18,18
t_6226,15,15,15,15
t_6227,13,13,13,13
t_6228,12,12,12,12
t_6229,13,13,13,13
t_6230,17,17,17,17
t_6231,16,16,16,16
t_6232,19,19,19,19
t_6233,26,26,26,26
t_6234,30,30,30,30
t_6235,38,38,38,38
t_6236,39,39,39,39
t_6237,38,38,38,38
t_6238,33,33,33,33
t_6239,30,30,30,30
t_6240,30,30,30,30
t_6241,25,25,25,25
t_6242,21,21,21,21
t_6243,20,20,20,20
t_6244,20,20,20,20
t_6245,19,19,19,19
t_6246,20,20,20,20
t_6247,21,21,21,21
t_6248,20,20,20,20
t_6249,18,18,18,18
t_6250,15,15,15,15
t_6251,13,13,13,13
t_6252,12,12,12,12
t_6253,13,13,13,13
t_6254,17,17,17,17
t_6255,16,16,16,16
t_6256,19,19,19,19
t_6257,26,26,26,26
t_6258,30,30,30,30
t_6259,38,38,38,38
t_6260,39,39,39,39
t_6261,38,38,38,38
t_6262,33,33,33,33
t_6263,30,30,30,30
t_6264,30,30,30,30
t_6265,25,25,25,25
t_6266,21,21,21,21
t_6267,20,20,20,20
t_6268,20,20,20,20
t_6269,19,19,19,19
t_6270,20,20,20,20
t_6271,21,21,21,21
t_6272,20,20,20,20
t_6273,18,18,18,18
t_6274,15,15,15,15
t_6275,13,13,13,13
t_6276,12,12,12,12
t_6277,13,13,13,13
t_6278,17,17,17,17
t_6279,16,16,16,16
t_6280,19,19,19,19
t_6281,26,26,26,26
t_6282,30,30,30,30
t_6283,38,38,38,38
t_6284,39,39,39,39
t_6285,38,38,38,38
t_6286,33,33,33,33
t_6287,30,30,30,30
t_6288,30,30,30,30
t_6289,25,25,25,25
t_6290,21,21,21,21
t_6291,20,20,20,20
t_6292,20,20,20,20
t_6293,19,19,19,19
t_6294,20,20,20,20
t_6295,21,21,21,21
t_6296,20,20,20,20
t_6297,18,18,18,18
t_6298,15,15,15,15
t_6299,13,13,13,13
t_6300,12,12,12,12
t_6301,13,13,13,13
t_6302,17,17,17,17
t_6303,16,16,16,16
t_6304,19,19,19,19
t_6305,26,26,26,26
t_6306,30,30,30,30
t_6307,38,38,38,38
t_6308,39,39,39,39
t_6309,38,38,38,38
t_6310,33,33,33,33
t_6311,30,30,30,30
t_6312,30,30,30,30
t_6313,25,25,25,25
t_6314,21,21,21,21
t_6315,20,20,20,20
t_6316,20,20,20,20
t_6317,19,19,19,19
t_6318,20,20,20,20
t_6319,21,21,21,21
t_6320,20,20,20,20
t_6321,18,18,18,18
t_6322,15,15,15,15
t_6323,13,13,13,13
t_6324,12,12,12,12
t_6325,13,13,13,13
t_6326,17,17,17,17
t_6327,16,16,16,16
t_6328,19,19,19,19
t_6329,26,26,26,26
t_6330,30,30,30,30
t_6331,38,38,38,38
t_6332,39,39,39,39
t_6333,38,38,38,38
t_6334,33,33,33,33
t_6335,30,30,30,30
t_6336,30,30,30,30
t_6337,21,21,21,21
t_6338,19,19,19,19
t_6339,19,19,19,19
t_6340,18,18,18,18
t_6341,18,18,18,18
t_6342,16,16,16,16
t_6343,10,10,10,10
t_6344,9,9,9,9
t_6345,7,7,7,7
t_6346,6,6,6,6
t_6347,5,5,5,5
t_6348,5,5,5,5
t_6349,5,5,5,5
t_6350,6,6,6,6
t_6351,7,7,7,7
t_6352,10,10,10,10
t_6353,16,16,16,16
t_6354,18,18,18,18
t_6355,19,19,19,19
t_6356,20,20,20,20
t_6357,19,19,19,19
t_6358,19,19,19,19
t_6359,19,19,19,19
t_6360,19,19,19,19
t_6361,19,19,19,19
t_6362,18,18,18,18
t_6363,18,18,18,18
t_6364,18,18,18,18
t_6365,17,17,17,17
t_6366,12,12,12,12
t_6367,6,6,6,6
t_6368,4,4,4,4
t_6369,3,3,3,3
t_6370,3,3,3,3
t_6371,3,3,3,3
t_6372,3,3,3,3
t_6373,3,3,3,3
t_6374,4,4,4,4
t_6375,5,5,5,5
t_6376,8,8,8,8
t_6377,14,14,14,14
t_6378,17,17,17,17
t_6379,19,19,19,19
t_6380,19,19,19,19
t_6381,19,19,19,19
t_6382,19,19,19,19
t_6383,20,20,20,20
t_6384,19,19,19,19
t_6385,25,25,25,25
t_6386,21,21,21,21
t_6387,20,20,20,20
t_6388,20,20,20,20
t_6389,19,19,19,19
t_6390,20,20,20,20
t_6391,21,21,21,21
t_6392,20,20,20,20
t_6393,18,18,18,18
t_6394,15,15,15,15
t_6395,13,13,13,13
t_6396,12,12,12,12
t_6397,13,13,13,13
t_6398,17,17,17,17
t_6399,16,16,16,16
t_6400,19,19,19,19
t_6401,26,26,26,26
t_6402,30,30,30,30
t_6403,38,38,38,38
t_6404,39,39,39,39
t_6405,38,38,38,38
t_6406,33,33,33,33
t_6407,30,30,30,30
t_6408,30,30,30,30
t_6409,25,25,25,25
t_6410,21,21,21,21
t_6411,20,20,20,20
t_6412,20,20,20,20
t_6413,19,19,19,19
t_6414,20,20,20,20
t_6415,21,21,21,21
t_6416,20,20,20,20
t_6417,18,18,18,18
t_6418,15,15,15,15
t_6419,13,13,13,13
t_6420,12,12,12,12
t_6421,13,13,13,13
t_6422,17,17,17,17
t_6423,16,16,16,16
t_6424,19,19,19,19
t_6425,26,26,26,26
t_6426,30,30,30,30
t_6427,38,38,38,38
t_6428,39,39,39,39
t_6429,38,38,38,38
t_6430,33,33,33,33
t_6431,30,30,30,30
t_6432,30,30,30,30
t_6433,25,25,25,25
t_6434,21,21,21,21
t_6435,20,20,20,20
t_6436,20,20,20,20
t_6437,19,19,19,19
t_6438,20,20,20,20
t_6439,21,21,21,21
t_6440,20,20,20,20
t_6441,18,18,18,18
t_6442,15,15,15,15
t_6443,13,13,13,13
t_6444,12,12,12,12
t_6445,13,13,13,13
t_6446,17,17,17,17
t_6447,16,16,16,16
t_6448,19,19,19,19
t_6449,26,26,26,26
t_6450,30,30,30,30
t_6451,38,38,38,38
t_6452,39,39,39,39
t_6453,38,38,38,38
t_6454,33,33,33,33
t_6455,30,30,30,30
t_6456,30,30,30,30
t_6457,25,25,25,25
t_6458,21,21,21,21
t_6459,20,20,20,20
t_6460,20,20,20,20
t_6461,19,19,19,19
t_6462,20,20,20,20
t_6463,21,21,21,21
t_6464,20,20,20,20
t_6465,18,18,18,18
t_6466,15,15,15,15
t_6467,13,13,13,13
t_6468,12,12,12,12
t_6469,13,13,13,13
t_6470,17,17,17,17
t_6471,16,16,16,16
t_6472,19,19,19,19
t_6473,26,26,26,26
t_6474,30,30,30,30
t_6475,38,38,38,38
t_6476,39,39,39,39
t_6477,38,38,38,38
t_6478,33,33,33,33
t_6479,30,30,30,30
t_6480,30,30,30,30
t_6481,25,25,25,25
t_6482,21,21,21,21
t_6483,20,20,20,20
t_6484,20,20,20,20
t_6485,19,19,19,19
t_6486,20,20,20,20
t_6487,21,21,21,21
t_6488,20,20,20,20
t_6489,18,18,18,18
t_6490,15,15,15,15
t_6491,13,13,13,13
t_6492,12,12,12,12
t_6493,13,13,13,13
t_6494,17,17,17,17
t_6495,16,16,16,16
t_6496,19,19,19,19
t_6497,26,26,26,26
t_6498,30,30,30,30
t_6499,38,38,38,38
t_6500,39,39,39,39
t_6501,38,38,38,38
t_6502,33,33,33,33
t_6503,30,30,30,30
t_6504,30,30,30,30
t_6505,21,21,21,21
t_6506,19,19,19,19
t_6507,19,19,19,19
t_6508,18,18,18,18
t_6509,18,18,18,18
t_6510,16,16,16,16
t_6511,10,10,10,10
t_6512,9,9,9,9
t_6513,7,7,7,7
t_6514,6,6,6,6
t_6515,5,5,5,5
t_6516,5,5,5,5
t_6517,5,5,5,5
t_6518,6,6,6,6
t_6519,7,7,7,7
t_6520,10,10,10,10
t_6521,16,16,16,16
t_6522,18,18,18,18
t_6523,19,19,19,19
t_6524,20,20,20,20
t_6525,19,19,19,19
